Wort:,PoS:,Satzende:
Begin New File
and,CCONJ
we,PRON
had,AUX
a,DET
friendly,ADJ
but,CCONJ
awkward,ADJ
conversation,NOUN
.,PUNCT,Satzende
I,PRON
got,VERB
my,DET
tent,NOUN
stakes,NOUN
back,ADV
",",PUNCT
but,CCONJ
somehow,ADV
didnâ€,ADJ,Satzende
™,NUM
t,PROPN
feel,VERB
good,ADJ
about,ADP
it,PRON
.,PUNCT
"


   ",SPACE,Satzende
The,DET
majority,NOUN
my,DET
interactions,NOUN
",",PUNCT
however,ADV
",",PUNCT
were,AUX
like,SCONJ
those,DET
I,PRON
had,AUX
with,ADP
Edgar,PROPN
.,PUNCT,Satzende
I,PRON
asked,VERB
Edgar,PROPN
where,ADV
I,PRON
could,VERB
buy,VERB
matches,NOUN
.,PUNCT,Satzende
He,PRON
responded,VERB
by,ADP
giving,VERB
me,PRON
some,DET
matches,NOUN
.,PUNCT,Satzende
I,PRON
gave,VERB
him,PRON
my,DET
business,NOUN
card,NOUN
.,PUNCT,Satzende
He,PRON
gave,VERB
me,PRON
some,DET
oranges,NOUN
.,PUNCT,Satzende
I,PRON
gave,VERB
him,PRON
some,DET
cookies,NOUN
and,CCONJ
showed,VERB
him,PRON
I,PRON
could,VERB
count,VERB
to,ADP
ten,NUM
in,ADP
Quechua,PROPN
.,PUNCT,Satzende
He,PRON
invited,VERB
me,PRON
in,ADV
for,ADP
lunch,NOUN
",",PUNCT
and,CCONJ
you,PRON
can,VERB
see,VERB
him,PRON
on,ADP
the,DET
left,NOUN
in,ADP
his,DET
kitchen,NOUN
.,PUNCT,Satzende
And,CCONJ
then,ADV
there,PRON
were,AUX
the,DET
3,NUM
different,ADJ
families,NOUN
whose,DET
houses,NOUN
I,PRON
camped,VERB
next,ADV
to,ADP
",",PUNCT
and,CCONJ
who,PRON
all,DET
invited,VERB
me,PRON
and,CCONJ
fed,VERB
me,PRON
in,ADP
their,DET
kitchens,NOUN
.,PUNCT
"

   ",SPACE,Satzende
After,ADP
many,ADJ
more,ADJ
thousands,NOUN
of,ADP
feet,NOUN
of,ADP
climbing,VERB
and,CCONJ
passing,VERB
an,DET
impressive,ADJ
Incan,ADJ
ruin,NOUN
",",PUNCT
I,PRON
arrived,VERB
in,ADP
Abancay,PROPN
",",PUNCT
where,ADV
the,DET
pavement,NOUN
began,VERB
again,ADV
.,PUNCT,Satzende
After,ADP
two,NUM
more,ADJ
days,NOUN
and,CCONJ
"12,000",NUM
feet,NOUN
of,ADP
climbing,NOUN
",",PUNCT
I,PRON
rolled,VERB
into,ADP
Cusco,PROPN
",",PUNCT
Peruâ€,PROPN
™,PROPN
s,PROPN
tourism,NOUN
capital,NOUN
and,CCONJ
the,DET
former,ADJ
capital,NOUN
of,ADP
the,DET
Inca,PROPN
Empire,PROPN
.,PUNCT
"
",SPACE,Satzende
Begin New File
"
",SPACE
Machu,PROPN
Picho,PROPN
",",PUNCT
Cusco,PROPN
to,ADP
Bolivia,PROPN
",",PUNCT
and,CCONJ
a,DET
year,NOUN
on,ADP
the,DET
road,NOUN
"
",SPACE
Wednesday,PROPN
",",PUNCT
November,PROPN
15th,NOUN
",",PUNCT
2006,NUM
"
   ",SPACE,Satzende
On,ADP
the,DET
one,NUM
year,NOUN
anniversary,NOUN
of,ADP
my,DET
journey,NOUN,Satzende
â€,PROPN
“,PUNCT
a,DET
year,NOUN
of,ADP
bicycling,VERB
from,ADP
California,PROPN
â€,PROPN,Satzende
“,PUNCT
I,PRON
took,VERB
a,DET
train,NOUN
to,PART
see,VERB
the,DET
ruins,NOUN
of,ADP
Machu,PROPN
Pichu,PROPN
",",PUNCT
the,DET
famous,ADJ
Incan,PROPN
ruins,VERB
that,DET
were,AUX
never,ADV
destroyed,VERB
by,ADP
the,DET
Spanish,PROPN
(,PUNCT
they,PRON
were,AUX
n’t,PART
found,VERB
),PUNCT
.,PUNCT
"

  
   ",SPACE,Satzende
It,PRON
is,AUX
difficult,ADJ
to,PART
believe,VERB
everything,PRON
that,DET
I,PRON
have,AUX
seen,VERB
in,ADP
this,DET
year,NOUN,Satzende
â€,PROPN
“,PUNCT
this,DET
trip,NOUN
has,AUX
exceeded,VERB
all,DET
of,ADP
my,DET
expectations,NOUN
",",PUNCT
from,ADP
my,DET
ability,NOUN
to,PART
meet,VERB
people,NOUN
to,ADP
my,DET
ability,NOUN
to,PART
talk,VERB
to,ADP
schools,NOUN
to,ADP
the,DET
quality,NOUN
of,ADP
scenery,NOUN
that,DET
I,PRON
have,AUX
pedaled,VERB
by,ADV
.,PUNCT,Satzende
I,PRON
do,AUX
miss,VERB
friends,NOUN
and,CCONJ
family,NOUN
from,ADP
home,NOUN
",",PUNCT
but,CCONJ
I,PRON
am,AUX
usually,ADV
simply,ADV
overwhelmed,VERB
by,ADP
this,DET
journey,NOUN
.,PUNCT,Satzende
I,PRON
have,AUX
5,NUM
months,NOUN
left,VERB
and,CCONJ
a,DET
few,ADJ
thousand,NUM
miles,NOUN
of,ADP
biking,NOUN
left,VERB
",",PUNCT
and,CCONJ
I,PRON
can,VERB
only,ADV
hope,VERB
that,SCONJ
the,DET
last,ADJ
5,NUM
months,NOUN
will,VERB
be,AUX
as,ADV
enjoyable,ADJ
and,CCONJ
productive,ADJ
as,SCONJ
the,DET
past,ADJ
12,NUM
.,PUNCT
"


   ",SPACE,Satzende
I,PRON
also,ADV
spent,VERB
time,NOUN
in,ADP
the,DET
city,NOUN
of,ADP
Cusco,PROPN
",",PUNCT
the,DET
former,ADJ
capital,NOUN
of,ADP
the,DET
Incan,ADJ
empire,NOUN
.,PUNCT,Satzende
Here,ADV
",",PUNCT
in,ADP
addition,NOUN
to,ADP
marveling,VERB
at,ADP
old,ADJ
Incan,ADJ
walls,NOUN
",",PUNCT
I,PRON
visited,VERB
La,PROPN
Salle,PROPN
school,NOUN
in,ADP
Cusco,PROPN
",",PUNCT
talking,VERB
both,DET
to,ADP
the,DET
morning,NOUN
assembly,NOUN
and,CCONJ
a,DET
class,NOUN
of,ADP
seniors,NOUN
(,PUNCT
and,CCONJ
was,AUX
then,ADV
interviewed,VERB
for,ADP
a,DET
local,ADJ
television,NOUN
program,NOUN
),PUNCT
.,PUNCT,Satzende
I,PRON
also,ADV
gave,VERB
a,DET
talk,NOUN
to,ADP
the,DET
South,PROPN
American,PROPN
Explorerâ€,PROPN
™,PROPN
s,NOUN
club,NOUN
",",PUNCT
one,NUM
of,ADP
my,DET
sponsors,NOUN
",",PUNCT
and,CCONJ
also,ADV
a,DET
great,ADJ
place,NOUN
to,PART
get,AUX
information,NOUN
and,CCONJ
spent,VERB
time,NOUN
.,PUNCT
"

 

  
   ",SPACE,Satzende
Leaving,VERB
Cusco,PROPN
",",PUNCT
I,PRON
met,VERB
another,DET
cyclist,NOUN
also,ADV
heading,VERB
south,ADV
.,PUNCT,Satzende
Wouter,PROPN
",",PUNCT
a,DET
former,ADJ
bartender,NOUN
from,ADP
Belgium,PROPN
and,CCONJ
roughly,ADV
my,DET
age,NOUN
",",PUNCT
arrived,VERB
ten,NUM
months,NOUN
ago,ADV
in,ADP
Mexico,PROPN
City,PROPN
with,ADP
a,DET
100,NUM
dollar,NOUN
bicycle,NOUN
",",PUNCT
two,NUM
home,NOUN
made,VERB
panniers,NOUN
",",PUNCT
some,DET
savings,NOUN
",",PUNCT
and,CCONJ
not,PART
much,ADJ
of,ADP
plan,NOUN
as,SCONJ
to,ADP
where,ADV
he,PRON
was,AUX
going,VERB
to,PART
bike,VERB
.,PUNCT,Satzende
Having,VERB
never,ADV
bike,VERB
toured,VERB
before,ADV
",",PUNCT
he,PRON
rode,VERB
to,ADP
Panama,PROPN
with,ADP
some,DET
other,ADJ
cyclists,NOUN
",",PUNCT
and,CCONJ
then,ADV
decided,VERB
he,PRON
might,VERB
as,ADV
well,ADV
also,ADV
ride,VERB
to,ADP
Patagonia,PROPN
(,PUNCT
he,PRON
purchased,VERB
a,DET
trailer,NOUN
in,ADP
Ecuador,PROPN
",",PUNCT
which,DET
is,AUX
what,PRON
you,PRON
see,VERB
him,PRON
riding,VERB
with,ADP
in,ADP
these,DET
photos,NOUN
),PUNCT
.,PUNCT
"

  
   ",SPACE,Satzende
While,SCONJ
I,PRON
do,AUX
enjoy,VERB
traveling,VERB
alone,ADV
",",PUNCT
it,PRON
was,AUX
great,ADJ
to,PART
have,AUX
a,DET
riding,VERB
partner,NOUN
for,ADP
the,DET
first,ADJ
time,NOUN
in,ADP
many,ADJ
months,NOUN
",",PUNCT
and,CCONJ
we,PRON
shared,VERB
stories,NOUN
of,ADP
biking,VERB
Mexico,PROPN
",",PUNCT
Central,PROPN
America,PROPN
",",PUNCT
Colombia,PROPN
",",PUNCT
and,CCONJ
Peru,PROPN
as,SCONJ
we,PRON
biked,VERB
the,DET
week,NOUN
from,ADP
Cusco,PROPN
to,ADP
Bolivia,PROPN
along,ADP
a,DET
road,NOUN
that,DET
looped,VERB
around,ADP
the,DET
giant,ADJ
Lake,PROPN
Titicaca,PROPN
.,PUNCT,Satzende
We,PRON
are,AUX
now,ADV
in,ADP
La,PROPN
Paz,PROPN
",",PUNCT
the,DET
capital,NOUN
of,ADP
Bolivia,PROPN
.,PUNCT
"
",SPACE,Satzende
Begin New File
"
",SPACE
Mexico,PROPN
City,PROPN
and,CCONJ
Bicycles,PROPN
"
",SPACE
Wednesday,PROPN
",",PUNCT
February,PROPN
15th,NOUN
",",PUNCT
2006,NUM
"

   ",SPACE,Satzende
Following,VERB
a,DET
route,NOUN
suggested,VERB
by,ADP
a,DET
local,ADJ
cyclist,NOUN
",",PUNCT
I,PRON
biked,VERB
into,ADP
the,DET
valley,NOUN
where,ADV
Mexico,PROPN
City,PROPN
",",PUNCT
the,DET
worldâ€,PROPN
™,NUM
s,PART
third,ADV
largest,ADJ
metropolitan,ADJ
area,NOUN
",",PUNCT
sits,VERB
in,ADP
a,DET
cloud,NOUN
of,ADP
smog,NOUN
",",PUNCT
people,NOUN
",",PUNCT
and,CCONJ
cars,NOUN
.,PUNCT,Satzende
Despite,SCONJ
warnings,NOUN
of,ADP
traffic,NOUN
and,CCONJ
thieves,NOUN
",",PUNCT
I,PRON
stayed,VERB
in,ADP
the,DET
city,NOUN
over,ADP
a,DET
week,NOUN
",",PUNCT
enjoying,VERB
the,DET
different,ADJ
colonial,ADJ
centers,NOUN
",",PUNCT
parks,NOUN
",",PUNCT
and,CCONJ
people,NOUN
.,PUNCT,Satzende
Mexico,PROPN
city,NOUN
is,AUX
huge,ADJ
",",PUNCT
with,ADP
both,DET
shacks,NOUN
and,CCONJ
multimillionaire,NOUN
homes,NOUN
crawling,VERB
up,ADP
the,DET
sides,NOUN
of,ADP
the,DET
valley,NOUN
.,PUNCT,Satzende
In,ADP
my,DET
week,NOUN
in,ADP
the,DET
city,NOUN
",",PUNCT
I,PRON
biked,VERB
over,ADP
120,NUM
miles,NOUN
",",PUNCT
stayed,VERB
with,ADP
three,NUM
different,ADJ
people,NOUN
/,SYM
families,NOUN
",",PUNCT
managed,VERB
to,PART
get,AUX
in,ADP
two,NUM
major,ADJ
newspapers,NOUN
",",PUNCT
visited,VERB
a,DET
school,NOUN
(,PUNCT
Logos,PROPN
middle,ADJ
school,NOUN
),PUNCT
",",PUNCT
and,CCONJ
was,AUX
interviewed,VERB
by,ADP
a,DET
local,ADJ
television,NOUN
station,NOUN
(,PUNCT
which,DET
has,AUX
subsequently,ADV
flooded,VERB
my,DET
inbox,NOUN
with,ADP
emails,NOUN
from,ADP
Mexicans,PROPN
excited,VERB
about,ADP
my,DET
trip,NOUN
),PUNCT
.,PUNCT
"

  
 
   ",SPACE,Satzende
In,ADP
comparison,NOUN
to,ADP
Los,PROPN
Angeles,PROPN
",",PUNCT
I,PRON
felt,VERB
safer,ADJ
biking,NOUN
in,ADP
Mexico,PROPN
City,PROPN
as,SCONJ
the,DET
cars,NOUN
are,AUX
smaller,ADJ
",",PUNCT
they,PRON
travel,VERB
slower,ADV
",",PUNCT
and,CCONJ
there,PRON
are,AUX
far,ADV
more,ADV
small,ADJ
alternative,ADJ
routes,NOUN
.,PUNCT,Satzende
Entering,VERB
the,DET
city,NOUN
during,ADP
rush,NOUN
hour,NOUN
",",PUNCT
I,PRON
found,VERB
I,PRON
was,AUX
the,DET
fastest,ADJ
vehicle,NOUN
on,ADP
the,DET
road,NOUN
",",PUNCT
happily,ADV
following,VERB
the,DET
makeshift,NOUN
â€˜bike,PUNCT,Satzende
laneâ€,PROPN
™,NUM
that,DET
appeared,VERB
between,ADP
the,DET
rows,NOUN
of,ADP
cars,NOUN
stopped,VERB
at,ADP
a,DET
traffic,NOUN
light,NOUN
.,PUNCT,Satzende
It,PRON
was,AUX
a,DET
sweet,ADJ
type,NOUN
of,ADP
revenge,NOUN
",",PUNCT
and,CCONJ
I,PRON
enjoyed,VERB
",",PUNCT
perhaps,ADV
too,ADV
much,ADJ
",",PUNCT
weaving,VERB
in,ADP
and,CCONJ
around,ADP
the,DET
multiple,ADJ
green,ADJ
buses,NOUN
and,CCONJ
taxis,NOUN
.,PUNCT,Satzende
To,PART
be,AUX
sure,ADJ
",",PUNCT
it,PRON
was,AUX
exhausting,VERB
.,PUNCT,Satzende
A,DET
map,NOUN
big,ADJ
enough,ADV
to,PART
cover,VERB
the,DET
city,NOUN
required,VERB
a,DET
200-page,NUM
book,NOUN
",",PUNCT
and,CCONJ
I,PRON
frequently,ADV
stopped,VERB
to,PART
extract,VERB
it,PRON
from,ADP
my,DET
pannier,NOUN
in,ADP
attempts,NOUN
to,PART
find,VERB
alternate,ADJ
routes,NOUN
.,PUNCT,Satzende
The,DET
pollution,NOUN
stung,VERB
my,DET
lungs,NOUN
and,CCONJ
eyes,NOUN
the,DET
first,ADJ
day,NOUN
",",PUNCT
but,CCONJ
I,PRON
seemed,VERB
to,PART
adapt,VERB
afterwards,ADV
.,PUNCT
"

   ",SPACE,Satzende
Joining,VERB
forces,NOUN
with,ADP
the,DET
local,ADJ
bike,NOUN
activists,NOUN
",",PUNCT
I,PRON
rode,VERB
Wednesday,PROPN
night,NOUN
with,ADP
the,DET
Bicitekas,PROPN
",",PUNCT
a,DET
group,NOUN
advocating,VERB
expanded,VERB
bike,NOUN
rights,NOUN
within,ADP
the,DET
city,NOUN
.,PUNCT,Satzende
Starting,VERB
at,ADP
9:30PM,NUM
",",PUNCT
a,DET
team,NOUN
of,ADP
almost,ADV
100,NUM
cyclists,NOUN
took,VERB
over,ADP
two,NUM
lanes,NOUN
of,ADP
traffic,NOUN
and,CCONJ
rode,VERB
through,ADP
the,DET
city,NOUN
until,ADP
1AM,NUM
.,PUNCT,Satzende
Watch,VERB
the,DET
two,NUM
videos,NOUN
on,ADP
the,DET
left,NOUN
to,PART
get,AUX
a,DET
sense,NOUN
of,ADP
the,DET
ride,NOUN
.,PUNCT,Satzende
The,DET
following,VERB
day,NOUN
",",PUNCT
I,PRON
visited,VERB
a,DET
sustainable,ADJ
-,PUNCT
transportation,NOUN
organization,NOUN
where,ADV
one,NUM
of,ADP
the,DET
cyclists,NOUN
I,PRON
met,VERB
works,NOUN
",",PUNCT
and,CCONJ
I,PRON
watched,VERB
a,DET
presentation,NOUN
on,ADP
potential,ADJ
future,ADJ
bike,NOUN
lanes,NOUN
in,ADP
the,DET
city,NOUN
.,PUNCT
"

  
   ",SPACE,Satzende
To,PART
be,AUX
sure,ADJ
",",PUNCT
some,DET
people,NOUN
do,AUX
use,VERB
bicycles,NOUN
in,ADP
the,DET
city,NOUN
.,PUNCT,Satzende
I,PRON
have,AUX
a,DET
running,VERB
survey,NOUN
going,VERB
.,PUNCT,Satzende
When,ADV
I,PRON
pass,VERB
a,DET
cyclist,NOUN
",",PUNCT
I,PRON
ask,VERB
them,PRON
why,ADV
they,PRON
ride,VERB
",",PUNCT
and,CCONJ
why,ADV
there,ADV
arenâ€,VERB
™,NUM
t,NOUN
more,ADJ
cyclists,NOUN
on,ADP
the,DET
roads,NOUN
",",PUNCT
and,CCONJ
if,SCONJ
they,PRON
have,AUX
been,AUX
in,ADP
an,DET
accident,NOUN
.,PUNCT,Satzende
Most,ADJ
say,VERB
they,PRON
ride,VERB
because,SCONJ
it,PRON
is,AUX
faster,ADJ
for,ADP
short,ADJ
distances,NOUN
",",PUNCT
and,CCONJ
that,SCONJ
others,NOUN
donâ€,ADV
™,NUM
t,NOUN
ride,NOUN
because,SCONJ
they,PRON
are,AUX
scared,ADJ
",",PUNCT
donâ€,INTJ
™,NUM
t,PROPN
think,NOUN
of,ADP
it,PRON
",",PUNCT
or,CCONJ
are,AUX
just,ADV
plain,ADV
lazy,ADJ
.,PUNCT,Satzende
Most,ADJ
also,ADV
say,VERB
they,PRON
have,AUX
gotten,VERB
in,ADP
some,DET
type,NOUN
of,ADP
accident,NOUN
with,ADP
a,DET
car,NOUN
.,PUNCT,Satzende
Other,ADJ
people,NOUN
",",PUNCT
like,SCONJ
one,NUM
man,NOUN
biking,VERB
and,CCONJ
carrying,VERB
a,DET
ladder,NOUN
",",PUNCT
replied,VERB
",",PUNCT
â€˜canâ€,NOUN,Satzende
™,NUM
t,PROPN
you,PRON
see,VERB
Iâ€,PROPN,Satzende
™,NUM
m,PROPN
trying,VERB
to,PART
work,VERB
right,ADV
now?â€,PROPN
™,NUM
and,CCONJ
kept,VERB
cycling,VERB
.,PUNCT
"


   ",SPACE,Satzende
While,SCONJ
biking,VERB
around,ADP
town,NOUN
",",PUNCT
I,PRON
did,AUX
meet,VERB
one,NUM
man,NOUN
promoting,VERB
a,DET
naked,ADJ
bike,NOUN
ride,NOUN
in,ADP
June,PROPN
.,PUNCT,Satzende
Iâ€,PROPN
™,PROPN
m,PROPN
not,PART
sure,ADJ
how,ADV
this,DET
will,VERB
help,VERB
the,DET
cause,NOUN
.,PUNCT
"

   ",SPACE,Satzende
Bicycles,PROPN
are,AUX
not,PART
for,ADP
everyone,PRON
",",PUNCT
but,CCONJ
they,PRON
are,AUX
for,ADP
more,ADJ
people,NOUN
than,SCONJ
currently,ADV
use,VERB
them,PRON
.,PUNCT,Satzende
We,PRON
are,AUX
supposed,VERB
to,PART
get,AUX
some,DET
form,NOUN
of,ADP
exercise,NOUN
every,DET
day,NOUN
.,PUNCT,Satzende
What,PRON
if,SCONJ
we,PRON
used,VERB
this,DET
exercise,NOUN
for,ADP
part,NOUN
of,ADP
our,DET
daily,ADJ
errand,NOUN
running,VERB
?,PUNCT,Satzende
Biking,VERB
to,ADP
town,NOUN
or,CCONJ
walking,VERB
to,ADP
the,DET
store,NOUN
?,PUNCT,Satzende
Not,PART
only,ADV
would,VERB
we,PRON
use,VERB
far,ADV
less,ADJ
gasoline,NOUN
",",PUNCT
but,CCONJ
we,PRON
would,VERB
be,AUX
healthier,ADJ
",",PUNCT
and,CCONJ
we,PRON
would,VERB
actually,ADV
have,AUX
more,ADJ
time,NOUN
",",PUNCT
as,SCONJ
we,PRON
would,VERB
be,AUX
combining,VERB
exercise,NOUN
and,CCONJ
commuting,NOUN
.,PUNCT,Satzende
Americans,PROPN
are,AUX
far,ADV
overweight,ADJ
",",PUNCT
and,CCONJ
Mexicans,PROPN
are,AUX
following,VERB
us,PRON
.,PUNCT,Satzende
I,PRON
ask,VERB
you,PRON
this,DET
:,PUNCT
support,NOUN
bicycle,NOUN
lanes,NOUN
and,CCONJ
other,ADJ
bike,NOUN
-,PUNCT
friendly,ADJ
infrastructure,NOUN
in,ADP
your,DET
town,NOUN
",",PUNCT
even,ADV
if,SCONJ
you,PRON
plan,VERB
not,PART
to,PART
use,VERB
it,PRON
.,PUNCT,Satzende
(,PUNCT
You,PRON
can,VERB
read,VERB
a,DET
scientific,ADJ
paper,NOUN
showing,VERB
how,ADV
much,ADV
better,ADJ
off,ADP
we,PRON
would,VERB
be,AUX
here,ADV
),PUNCT
.,PUNCT
"

   ",SPACE,Satzende
I,PRON
also,ADV
visited,VERB
the,DET
National,PROPN
Institute,PROPN
of,ADP
Ecology,PROPN
",",PUNCT
where,ADV
I,PRON
talked,VERB
to,ADP
those,DET
working,VERB
with,ADP
the,DET
government,NOUN
to,PART
account,VERB
for,ADP
Mexico,PROPN
’s,PART
greenhouse,NOUN
gas,NOUN
emissions,NOUN
.,PUNCT,Satzende
Mexico,PROPN
",",PUNCT
unlike,ADP
the,DET
U.S.,PROPN
",",PUNCT
has,AUX
signed,VERB
the,DET
Kyoto,PROPN
Protocal,PROPN
",",PUNCT
but,CCONJ
does,AUX
not,PART
yet,ADV
have,AUX
to,PART
reduce,VERB
emissions,NOUN
because,SCONJ
it,PRON
is,AUX
a,DET
poorer,ADJ
country,NOUN
.,PUNCT,Satzende
At,ADP
the,DET
institute,NOUN
",",PUNCT
I,PRON
met,VERB
with,ADP
a,DET
woman,NOUN
who,PRON
is,AUX
in,ADP
charge,NOUN
of,ADP
categorizing,VERB
the,DET
‘,PUNCT
co,NOUN
-,NOUN
benefits,NOUN
’,PUNCT
of,ADP
reduced,VERB
use,NOUN
of,ADP
fossil,ADJ
fuels,NOUN
.,PUNCT,Satzende
In,ADP
other,ADJ
words,NOUN
",",PUNCT
there,PRON
are,AUX
many,ADJ
benefits,NOUN
other,ADJ
than,SCONJ
a,DET
better,ADJ
climate,NOUN
from,ADP
reducing,VERB
our,DET
use,NOUN
of,ADP
fossil,ADJ
fuels,NOUN
.,PUNCT,Satzende
The,DET
health,NOUN
benefits,NOUN
I,PRON
listed,VERB
above,ADV
are,AUX
one,NUM
co,NOUN
-,NOUN
benefit,NOUN
.,PUNCT,Satzende
Another,DET
is,AUX
the,DET
ability,NOUN
to,PART
improve,VERB
the,DET
horrible,ADJ
air,NOUN
-,PUNCT
quality,NOUN
in,ADP
Mexico,PROPN
City,PROPN
.,PUNCT,Satzende
And,CCONJ
the,DET
political,ADJ
benefits,NOUN
of,ADP
not,PART
needing,VERB
oil,NOUN
are,AUX
also,ADV
great,ADJ
(,PUNCT
I,PRON
’ll,VERB
talk,VERB
about,ADP
that,DET
in,ADP
Venezuela,PROPN
),PUNCT
.,PUNCT
"


   ",SPACE,Satzende
I,PRON
spent,VERB
my,DET
last,ADJ
three,NUM
days,NOUN
in,ADP
the,DET
city,NOUN
as,SCONJ
a,DET
tourist,NOUN
.,PUNCT,Satzende
Mexico,PROPN
City,PROPN
was,AUX
built,VERB
by,ADP
the,DET
Spaniards,PROPN
on,ADP
top,NOUN
of,ADP
a,DET
seasonal,ADJ
lake,NOUN
and,CCONJ
the,DET
ruins,NOUN
of,ADP
the,DET
Aztec,ADJ
civilization,NOUN
.,PUNCT,Satzende
I,PRON
visited,VERB
the,DET
ruins,NOUN
of,ADP
the,DET
former,ADJ
Aztec,ADJ
temple,NOUN
",",PUNCT
I,PRON
walked,VERB
through,ADP
the,DET
anthropology,NOUN
museum,NOUN
",",PUNCT
and,CCONJ
I,PRON
visited,VERB
the,DET
pyramids,NOUN
of,ADP
Teotihuacan,PROPN
(,PUNCT
photo,NOUN
on,ADP
right,NOUN
),PUNCT
.,PUNCT,Satzende
Now,ADV
the,DET
descendents,NOUN
of,ADP
these,DET
civilizations,NOUN
walk,VERB
the,DET
streets,NOUN
here,ADV
in,ADP
Mexico,PROPN
City,PROPN
",",PUNCT
mixed,VERB
with,ADP
the,DET
descendents,NOUN
of,ADP
the,DET
Spanish,ADJ
conquerors,NOUN
.,PUNCT,Satzende
There,PRON
is,AUX
something,PRON
strange,ADJ
about,ADP
a,DET
massive,ADJ
city,NOUN
that,DET
has,AUX
entirely,ADV
covered,VERB
both,CCONJ
a,DET
natural,ADJ
lake,NOUN
and,CCONJ
a,DET
former,ADJ
civilization,NOUN
.,PUNCT,Satzende
The,DET
reporter,NOUN
I,PRON
stayed,VERB
with,ADP
the,DET
last,ADJ
three,NUM
nights,NOUN
claimed,VERB
that,SCONJ
this,DET
gave,VERB
the,DET
city,NOUN
a,DET
unique,ADJ
energy,NOUN
.,PUNCT
"

  
   ",SPACE,Satzende
I,PRON
finally,ADV
left,VERB
Mexico,PROPN
City,PROPN
",",PUNCT
departing,VERB
on,ADP
a,DET
road,NOUN
that,DET
cuts,VERB
between,ADP
two,NUM
"18,000",NUM
ft,NOUN
volcanoes,NOUN
(,PUNCT
named,VERB
Popocatepetl,PROPN
and,CCONJ
Iztacihuatl,PROPN
),PUNCT
.,PUNCT,Satzende
Almost,ADV
500,NUM
years,NOUN
earlier,ADV
",",PUNCT
Hernan,PROPN
Cortez,PROPN
",",PUNCT
the,DET
Spanish,ADJ
conquistador,NOUN
",",PUNCT
traveled,VERB
over,ADP
this,DET
pass,NOUN
with,ADP
a,DET
small,ADJ
army,NOUN
and,CCONJ
invaded,VERB
the,DET
Aztec,ADJ
capital,NOUN
.,PUNCT,Satzende
Now,ADV
the,DET
pass,NOUN
is,AUX
a,DET
nice,ADJ
place,NOUN
to,ADP
bicycle,NOUN
.,PUNCT
"
",SPACE,Satzende
Begin New File
"
",SPACE
Guerrero,PROPN
Negro,PROPN
to,ADP
Loreto,PROPN
â€,PROPN
“,PUNCT
4,NUM
days,NOUN
",",PUNCT
268,NUM
miles,NOUN
"
",SPACE
Monday,PROPN
",",PUNCT
December,PROPN
26th,NOUN
",",PUNCT
2005,NUM
"
   ",SPACE
Leaving,VERB
Guerrero,PROPN
Negro,PROPN
early,ADV
on,ADP
the,DET
22nd,NOUN
",",PUNCT
I,PRON
biked,VERB
two,NUM
days,NOUN
across,ADP
Baja,PROPN
to,ADP
the,DET
town,NOUN
of,ADP
Santa,PROPN
Rosalia,PROPN
",",PUNCT
an,DET
old,ADJ
mining,NOUN
town,NOUN
",",PUNCT
which,DET
",",PUNCT
like,SCONJ
the,DET
rest,NOUN
of,ADP
Baja,PROPN
",",PUNCT
is,AUX
full,ADJ
of,ADP
United,PROPN
Staters,PROPN
.,PUNCT,Satzende
The,DET
scenery,NOUN
has,AUX
changed,VERB
as,SCONJ
I,PRON
have,AUX
ridden,VERB
farther,ADJ
south,ADV
",",PUNCT
with,ADP
the,DET
mountains,NOUN
becoming,VERB
more,ADV
abrupt,ADJ
(,PUNCT
including,VERB
some,DET
volcanoes,NOUN
),PUNCT
",",PUNCT
and,CCONJ
the,DET
vegetation,NOUN
turning,VERB
into,ADP
tall,ADJ
cactus,NOUN
forests,NOUN
.,PUNCT
"

  
   ",SPACE,Satzende
Baja,PROPN
California,PROPN
is,AUX
one,NUM
of,ADP
the,DET
places,NOUN
in,ADP
the,DET
world,NOUN
where,ADV
bicycle,NOUN
tourists,NOUN
congregate,VERB
.,PUNCT,Satzende
I,PRON
have,AUX
seen,VERB
cyclists,NOUN
from,ADP
Holland,PROPN
",",PUNCT
England,PROPN
",",PUNCT
the,DET
United,PROPN
States,PROPN
",",PUNCT
and,CCONJ
Mexico,PROPN
biking,VERB
the,DET
peninsula,NOUN
and,CCONJ
carrying,VERB
camping,NOUN
gear,NOUN
.,PUNCT,Satzende
Cylists,NOUN
are,AUX
still,ADV
few,ADJ
enough,ADV
",",PUNCT
though,ADV
",",PUNCT
that,SCONJ
it,PRON
is,AUX
exciting,ADJ
to,PART
talk,VERB
to,ADP
every,DET
one,NOUN
I,PRON
meet,VERB
.,PUNCT
"
   ",SPACE,Satzende
The,DET
next,ADJ
two,NUM
days,NOUN
",",PUNCT
Christmas,PROPN
Eve,PROPN
and,CCONJ
Christmas,PROPN
",",PUNCT
I,PRON
rode,VERB
with,ADP
two,NUM
Mexican,ADJ
cyclists,NOUN
",",PUNCT
Áaron,PROPN
and,CCONJ
Rick,PROPN
",",PUNCT
who,PRON
are,AUX
professors,NOUN
of,ADP
electronics,NOUN
at,ADP
the,DET
University,PROPN
ITESM,PROPN
in,ADP
Cerétaro,PROPN
.,PUNCT,Satzende
We,PRON
celebrated,VERB
Christmas,PROPN
Eve,PROPN
